,hour,minute,price,amount,menu_name
54163,12,54,570,1,10
54164,12,54,520,1,10
54165,12,54,160,1,28
54166,12,54,350,1,10
54167,12,54,210,1,10
54168,12,54,120,1,5
54169,12,54,250,1,10
54170,12,54,250,1,10
54171,12,54,220,1,8
54172,12,54,100,1,23
54173,12,54,30,1,33
54174,12,54,60,1,10
54175,12,54,250,1,10
54176,12,54,120,1,10
54177,12,55,400,1,24
54178,12,55,10,1,32
54179,12,55,720,1,10
54180,12,55,80,1,35
54181,12,55,100,1,2
54182,12,55,500,1,30
54183,12,55,200,1,26
54184,12,55,570,1,10
54185,12,56,270,1,13
54186,12,56,720,1,10
54187,12,56,80,1,35
54188,12,56,100,1,2
54189,12,57,680,1,10
54190,12,57,760,1,10
54191,12,57,100,1,23
54192,12,57,30,1,33
54193,12,57,110,1,10
54194,12,57,30,1,3
54195,12,57,3240,1,10
54196,12,57,130,1,10
54197,12,58,780,1,10
54198,12,58,550,1,10
54199,12,58,100,1,10
54200,12,58,200,1,26
54201,12,58,30,1,33
54202,12,58,550,1,10
54203,12,58,510,1,7
54204,12,58,220,1,8
54205,12,58,250,1,10
54206,12,58,190,1,10
54207,12,58,120,1,10
54208,12,58,130,1,10
54209,12,58,500,1,30
54210,12,58,200,1,26
54211,12,58,300,1,19
54212,12,58,510,1,7
54213,12,59,170,4,10
54214,12,59,700,1,10
54215,12,59,190,1,10
54216,12,59,120,1,10
54217,12,59,250,1,10
54218,12,59,270,1,13
54219,12,59,300,1,19
54220,13,0,220,1,8
54221,13,0,80,1,36
54222,13,0,250,1,10
54223,13,0,130,1,10
54224,13,0,700,1,10
54225,13,0,210,1,10
54226,13,0,390,1,10
54227,13,0,570,1,31
54228,13,0,250,1,10
54229,13,0,270,1,13
54230,13,0,190,1,15
54231,13,1,700,1,10
54232,13,1,100,1,23
54233,13,1,570,1,10
54234,13,3,570,1,10
54235,13,3,400,1,10
54236,13,3,190,1,15
54237,13,4,100,1,23
54238,13,4,200,1,26
54239,13,4,500,1,30
54240,13,4,300,1,25
54241,13,5,520,1,10
54242,13,5,70,1,10
54243,13,5,780,1,10
54244,13,5,100,1,23
54245,13,5,250,1,10
54246,13,5,520,1,10
54247,13,7,780,1,10
54248,13,7,760,1,10
54249,13,7,250,1,10
54250,13,7,70,1,10
54251,13,7,130,1,10
54252,13,8,260,1,10
54253,13,8,300,1,25
54254,13,8,300,1,25
54255,13,8,310,1,29
54256,13,8,600,1,10
54257,13,8,200,1,26
54258,13,8,200,1,26
54259,13,8,600,1,10
54260,13,8,200,1,26
54261,13,8,500,1,30
54262,13,8,200,1,26
54263,13,8,500,1,30
54264,13,9,300,1,10
54265,13,9,270,1,13
54266,13,9,120,1,17
54267,13,9,30,1,0
54268,13,9,110,1,10
54269,13,9,150,1,10
54270,13,9,680,1,10
54271,13,10,400,1,24
54272,13,10,310,1,29
54273,13,10,30,1,33
54274,13,12,220,1,8
54275,13,12,30,1,33
54276,13,12,190,1,10
54277,13,12,170,1,10
54278,13,12,280,1,10
54279,13,12,130,1,10
54280,13,12,600,1,10
54281,13,12,10,1,32
54282,13,12,150,1,10
54283,13,13,250,1,10
54284,13,13,170,1,10
54285,13,13,130,1,10
54286,13,13,30,1,33
54287,13,13,60,1,10
54288,13,13,280,1,10
54289,13,13,220,1,8
54290,13,14,400,1,24
54291,13,14,180,1,10
54292,13,14,190,1,15
54293,13,14,190,1,10
54294,13,14,280,1,10
54295,13,14,220,1,8
54296,13,14,110,1,10
54297,13,15,720,1,10
54298,13,15,150,1,10
54299,13,15,220,1,10
54300,13,15,250,1,10
54301,13,15,570,1,10
54302,13,15,720,1,10
54303,13,16,680,1,10
54304,13,16,120,1,5
54305,13,17,220,1,8
54306,13,17,30,1,33
54307,13,17,280,1,10
54308,13,17,190,1,10
54309,13,17,130,1,10
54310,13,17,720,1,10
54311,13,17,80,1,35
54312,13,17,100,1,10
54313,13,17,250,1,10
54314,13,17,190,1,15
54315,13,18,30,1,33
54316,13,18,500,1,30
54317,13,19,400,1,24
54318,13,19,10,1,32
54319,13,19,60,1,10
54320,13,19,250,1,10
54321,13,20,390,1,10
54322,13,20,450,1,10
54323,13,20,90,1,10
54324,13,20,250,1,10
54325,13,20,520,1,10
54326,13,21,130,1,10
54327,13,21,700,1,10
54328,13,21,30,1,33
54329,13,21,220,1,10
54330,13,21,260,1,10
54331,13,21,10,1,32
54332,13,21,30,1,33
54333,13,21,310,1,29
54334,13,21,150,1,10
54335,13,21,200,1,26
54336,13,22,250,1,21
54337,13,23,200,1,26
54338,13,23,310,1,29
54339,13,23,30,1,33
54340,13,23,120,1,10
54341,13,23,350,1,22
54342,13,23,220,1,10
54343,13,23,250,1,21
54344,13,25,780,1,10
54345,13,25,570,1,10
54346,13,25,100,1,10
54347,13,25,520,1,10
54348,13,25,250,1,10
54349,13,25,120,1,17
54350,13,25,30,1,0
54351,13,25,300,1,19
54352,13,26,220,1,8
54353,13,26,30,1,33
54354,13,26,30,1,3
54355,13,26,280,1,10
54356,13,26,170,1,10
54357,13,26,130,1,10
54358,13,27,310,1,3
54359,13,27,130,1,9
54360,13,27,130,1,10
54361,13,27,250,1,10
54362,13,28,300,1,25
54363,13,28,260,1,10
54364,13,28,180,1,10
54365,13,28,770,1,10
54366,13,28,100,1,2
54367,13,29,220,1,8
54368,13,29,230,1,10
54369,13,29,100,1,10
54370,13,29,190,1,10
54371,13,29,60,1,10
54372,13,29,110,1,10
54373,13,29,110,1,10
54374,13,29,270,1,13
54375,13,29,250,1,10
54376,13,31,340,1,18
54377,13,31,300,1,19
54378,13,31,240,1,10
54379,13,32,120,1,10
54380,13,32,200,1,26
54381,13,32,180,1,10
54382,13,32,110,1,10
54383,13,32,130,1,10
54384,13,32,130,1,9
54385,13,33,250,1,10
54386,13,33,230,1,12
54387,13,33,130,1,10
54388,13,33,190,1,15
54389,13,34,700,1,10
54390,13,34,100,1,23
54391,13,35,220,1,8
54392,13,35,30,1,33
54393,13,35,250,1,10
54394,13,35,280,1,10
54395,13,36,570,1,10
54396,13,38,390,1,10
54397,13,39,310,1,29
54398,13,39,30,1,33
54399,13,39,200,1,26
54400,13,39,500,1,10
54401,13,40,120,1,5
54402,13,41,550,1,10
54403,13,41,110,1,14
54404,13,41,160,1,10
54405,13,41,120,1,5
54406,13,43,770,1,10
54407,13,43,80,1,35
54408,13,44,220,1,8
54409,13,44,30,1,33
54410,13,44,230,1,10
54411,13,44,60,1,10
54412,13,44,130,1,9
54413,13,44,130,1,10
54414,13,46,570,1,10
54415,13,50,220,1,8
54416,13,50,30,1,33
54417,13,50,100,1,23
54418,13,50,110,1,10
54419,13,50,130,1,10
54420,13,50,280,1,10
54421,13,51,300,1,19
54422,13,53,570,1,10
54423,13,53,210,1,10
54424,13,53,340,1,10
54425,13,56,250,1,10
54426,13,56,410,1,10
54427,13,56,300,1,19
54428,13,56,570,1,10
54429,13,56,570,1,10
54430,13,56,120,1,5
54431,13,57,780,1,10
54432,13,57,30,1,33
54433,13,57,110,1,10
54434,13,57,720,1,10
54435,13,57,100,1,2
54436,14,4,400,1,24
54437,14,4,310,1,29
54438,14,5,270,1,20
54439,14,5,340,1,18
54440,14,6,400,1,10
54441,14,6,300,1,10
54442,14,6,130,1,9
54443,14,6,110,1,10
54444,14,6,280,1,10
54445,14,6,220,1,8
54446,14,6,30,1,33
54447,14,7,290,1,16
54448,14,7,380,1,10
54449,14,7,220,2,10
54450,14,7,110,1,14
54451,14,7,680,1,10
54452,14,7,80,1,35
54453,14,8,290,2,16
54454,14,8,300,1,25
54455,14,8,310,1,29
54456,14,8,190,2,15
54457,14,12,290,1,16
54458,14,14,780,1,10
54459,14,14,300,1,25
54460,14,16,300,1,10
54461,14,17,680,1,10
54462,14,17,700,1,10
54463,14,17,100,1,10
54464,14,17,50,1,10
54465,14,22,780,1,10
54466,14,23,280,1,10
54467,14,23,130,1,10
54468,14,23,150,1,10
54469,14,23,100,1,23
54470,14,23,180,1,10
54471,14,26,570,1,10
54472,14,26,100,1,10
54473,14,26,210,5,10
54474,14,26,190,8,10
54475,14,27,120,1,10
54476,14,27,30,1,33
54477,14,27,110,1,10
54478,14,27,110,1,10
54479,14,28,90,1,10
54480,14,28,300,1,19
54481,14,28,210,1,10
54482,14,29,80,1,10
54483,14,29,250,1,10
54484,14,29,300,1,10
54485,14,31,250,1,10
54486,14,31,280,1,10
54487,14,31,220,1,8
54488,14,31,30,1,33
54489,14,31,300,1,25
54490,14,31,1850,2,10
54491,14,32,210,1,10
54492,14,34,300,1,10
54493,14,34,190,5,15
54494,14,36,500,1,10
54495,14,37,120,1,5
54496,14,37,120,1,5
54497,14,37,80,1,35
54498,14,37,250,1,10
54499,14,37,290,1,16
54500,14,37,270,1,20
54501,14,38,360,1,10
54502,14,38,190,1,15
54503,14,38,110,1,10
54504,14,38,160,1,10
54505,14,38,250,1,10
54506,14,38,120,1,5
54507,14,38,120,1,5
54508,14,39,250,1,21
54509,14,40,270,1,10
54510,14,47,340,1,18
54511,14,50,210,1,10
54512,14,51,210,1,10
54513,14,51,210,1,10
54514,14,51,120,1,5
54515,14,52,220,1,8
54516,14,52,100,1,23
54517,14,52,110,1,10
54518,14,52,190,1,10
54519,14,52,130,1,10
54520,14,52,130,1,9
54521,14,52,110,1,10
54522,14,53,440,1,10
54523,14,53,770,1,10
54524,14,54,720,1,10
54525,14,54,80,1,35
54526,14,54,100,1,2
54527,14,54,190,1,15
54528,14,54,300,2,19
54529,14,57,190,1,15
54530,14,57,720,1,10
54531,15,0,400,1,10
54532,15,0,250,2,21
54533,15,2,780,1,10
54534,15,2,780,1,10
54535,15,2,100,1,23
54536,15,2,30,1,3
54537,15,2,30,1,3
54538,15,3,570,1,10
54539,15,6,300,4,19
54540,15,6,100,4,10
54541,15,7,300,1,19
54542,15,8,340,1,18
54543,15,8,570,1,10
54544,15,9,340,1,18
54545,15,9,350,1,10
54546,15,9,300,3,19
54547,15,10,340,1,18
54548,15,10,90,1,10
54549,15,11,720,1,10
54550,15,11,100,1,2
54551,15,12,250,1,10
54552,15,14,500,1,10
54553,15,16,570,1,10
54554,15,17,570,1,10
54555,15,18,720,1,10
54556,15,18,100,1,2
54557,15,18,570,1,10
54558,15,18,100,1,2
54559,15,21,110,1,14
54560,15,27,120,1,5
54561,15,30,300,3,19
54562,15,32,220,1,10
54563,15,32,350,1,10
54564,15,33,300,2,19
54565,15,36,350,1,10
54566,15,36,300,1,19
54567,15,36,340,1,18
54568,15,36,350,1,10
54569,15,38,240,1,10
54570,15,39,720,1,10
54571,15,39,80,1,35
54572,15,41,570,1,31
54573,15,41,210,1,10
54574,15,41,120,1,5
54575,15,41,100,1,2
54576,15,47,230,1,12
54577,15,52,280,1,10
54578,15,52,180,1,10
54579,15,52,300,1,10
54580,15,54,210,1,10
54581,15,54,130,1,10
54582,15,56,190,1,10
54583,15,56,340,1,18
54584,15,56,340,1,18
54585,15,56,190,1,10
54586,15,58,680,1,10
54587,15,58,80,1,35
54588,15,58,110,1,10
54589,16,1,240,1,10
54590,16,1,240,1,10
54591,16,1,180,1,10
54592,16,1,210,1,10
54593,16,2,770,1,10
54594,16,2,220,1,10
54595,16,3,90,1,10
54596,16,4,390,1,10
54597,16,4,300,3,19
54598,16,4,340,2,18
54599,16,5,570,1,10
54600,16,5,80,1,35
54601,16,7,300,3,19
54602,16,10,400,5,10
54603,16,10,220,1,10
54604,16,13,190,1,15
54605,16,15,240,2,10
54606,16,15,680,1,10
54607,16,15,100,1,2
54608,16,16,190,2,15
54609,16,16,270,1,10
54610,16,19,290,1,16
54611,16,20,290,1,16
54612,16,21,720,1,10
54613,16,21,390,1,10
54614,16,23,300,1,10
54615,16,23,340,1,10
54616,16,31,300,1,10
54617,16,31,220,1,10
54618,16,31,300,1,10
54619,16,31,190,1,10
54620,16,35,570,1,10
54621,16,35,110,1,14
54622,16,41,280,1,10
54623,16,41,340,1,10
54624,16,42,190,2,15
54625,16,43,230,1,12
54626,16,43,160,1,28
54627,16,43,270,1,20
54628,16,43,240,1,10
54629,16,43,270,1,20
54630,16,50,340,1,10
54631,16,55,190,2,15
54632,16,59,350,1,10
54633,17,4,170,15,10
54634,17,8,340,2,18
54635,17,8,180,1,10
54636,17,8,190,1,10
54637,17,9,210,1,10
54638,17,11,340,1,10
54639,17,11,360,1,10
54640,17,11,190,2,15
54641,17,12,290,1,16
54642,17,12,270,1,20
54643,17,12,300,2,19
54644,17,18,300,1,19
54645,17,19,300,1,19
54646,17,27,270,2,20
54647,17,27,180,1,10
54648,17,31,300,1,10
54649,17,31,720,1,10
54650,17,33,300,1,10
54651,17,33,340,3,10
54652,17,39,300,1,10
54653,17,39,250,1,10
54654,17,47,300,3,19
54655,17,49,1620,2,10
54656,17,51,190,1,15
54657,17,52,180,1,10
54658,17,52,400,1,10
54659,17,57,190,1,15
54660,17,58,190,1,15
54661,18,2,270,1,10
54662,18,2,550,2,10
54663,18,3,300,1,10
54664,18,4,870,1,34
54665,18,9,190,4,15
54666,18,11,870,1,34
54667,18,16,380,1,10
54668,18,21,380,1,10
54669,18,21,220,1,10
54670,18,21,270,1,10
54671,18,21,340,1,10
54672,18,33,870,1,34
54673,18,39,300,1,10
54674,18,43,290,1,16
54675,18,46,190,1,15
54676,18,48,870,1,34
54677,18,49,250,1,10
54678,18,49,340,1,10
54679,19,3,870,1,34
54680,19,7,870,1,34
54681,19,8,350,1,22
54682,19,8,350,1,22
54683,19,8,300,1,10
54684,19,8,300,1,10
54685,19,8,100,1,10
54686,19,8,100,1,10
54687,19,8,100,1,10
54688,19,8,100,1,10
54689,19,9,270,1,20
54690,19,9,280,1,10
54691,19,9,350,1,22
54692,19,13,340,1,10
54693,19,14,870,1,34
54694,19,15,870,1,34
54695,19,18,870,1,34
54696,19,18,230,1,12
54697,19,21,300,1,10
54698,19,23,650,1,10
54699,19,27,720,1,10
54700,19,28,870,1,34
54701,19,35,870,1,34
54702,19,35,870,1,34
54703,19,35,620,1,10
54704,19,35,1500,1,10
54705,19,40,3780,17,10
54706,19,40,740,5,10
54707,19,40,2550,1,10
54708,19,40,2550,1,10
54709,19,40,1230,1,10
54710,19,40,1230,1,10
54711,19,40,1230,1,10
54712,19,41,870,1,34
54713,19,41,620,1,10
54714,19,54,870,1,34
54715,19,57,870,1,34
54716,19,58,870,1,34
54717,19,58,1500,1,10
54718,19,58,50,1,10
54719,20,8,870,1,34
54720,20,15,1500,1,10
54721,20,16,870,1,34
54722,20,31,240,1,10
54723,20,31,390,1,10
54724,20,35,180,1,10
54725,20,37,720,1,10
54726,20,37,190,1,15
54727,20,43,870,1,34
54728,20,46,720,1,10
54729,20,49,870,1,34
54730,9,2,1850,1,10
54731,9,4,190,1,15
54732,9,7,90,1,10
54733,9,25,70,1,10
54734,9,25,250,1,21
54735,9,26,230,1,21
54736,9,31,300,1,19
54737,9,32,360,1,27
54738,9,34,340,1,10
54739,9,39,350,2,10
54740,9,39,390,1,10
54741,9,41,400,1,10
54742,9,45,120,1,5
54743,9,46,120,1,5
54744,9,46,360,1,27
54745,9,48,250,1,21
54746,9,50,190,1,15
54747,9,50,320,1,10
54748,9,50,210,1,10
54749,9,52,360,1,27
54750,9,52,340,1,18
54751,9,53,300,1,19
54752,10,0,250,1,21
54753,10,0,190,1,15
54754,10,2,120,2,5
54755,10,9,360,1,27
54756,10,9,100,1,4
54757,10,9,230,1,12
54758,10,10,190,1,15
54759,10,10,360,1,10
54760,10,10,80,1,10
54761,10,11,300,1,10
54762,10,12,170,1,10
54763,10,13,240,1,10
54764,10,13,340,1,10
54765,10,15,440,1,10
54766,10,16,150,17,17
54767,10,16,110,17,14
54768,10,16,120,2,5
54769,10,20,240,1,10
54770,10,20,70,1,10
54771,10,20,360,1,27
54772,10,20,340,1,18
54773,10,21,340,1,18
54774,10,21,80,1,10
54775,10,24,270,1,20
54776,10,24,240,1,10
54777,10,30,340,1,10
54778,10,30,190,1,15
54779,10,32,300,2,10
54780,10,32,190,2,15
54781,10,33,300,1,10
54782,10,35,300,5,19
54783,10,35,190,3,15
54784,10,48,370,1,10
54785,10,48,210,1,10
54786,10,51,250,1,21
54787,10,53,360,1,27
54788,10,53,100,1,4
54789,10,55,350,1,22
54790,10,56,190,1,15
54791,11,2,220,1,8
54792,11,2,110,1,10
54793,11,2,120,1,10
54794,11,2,700,1,10
54795,11,3,210,1,10
54796,11,3,230,1,12
54797,11,3,190,1,15
54798,11,8,300,1,10
54799,11,8,340,1,10
54800,11,8,220,1,10
54801,11,9,220,1,10
54802,11,13,510,1,10
54803,11,17,510,1,10
54804,11,17,680,1,10
54805,11,17,300,3,19
54806,11,19,300,1,10
54807,11,22,520,1,10
54808,11,23,310,1,29
54809,11,23,30,1,33
54810,11,23,300,1,25
54811,11,23,100,1,23
54812,11,23,10,2,32
54813,11,24,310,1,29
54814,11,24,30,1,33
54815,11,24,400,1,24
54816,11,25,120,1,10
54817,11,25,30,1,33
54818,11,25,190,1,10
54819,11,25,110,1,10
54820,11,25,120,1,10
54821,11,30,220,1,8
54822,11,30,30,1,33
54823,11,30,280,1,10
54824,11,30,190,1,10
54825,11,30,120,1,10
54826,11,30,130,1,10
54827,11,30,700,1,10
54828,11,30,250,1,10
54829,11,30,210,1,10
54830,11,31,360,1,27
54831,11,31,170,1,10
54832,11,31,90,1,10
54833,11,31,190,1,15
54834,11,33,350,1,10
54835,11,36,360,1,27
54836,11,36,850,1,6
54837,11,36,700,1,10
54838,11,36,100,2,23
54839,11,37,260,1,10
54840,11,37,110,1,10
54841,11,37,10,1,32
54842,11,37,330,1,10
54843,11,37,300,1,25
54844,11,37,120,1,10
54845,11,37,10,1,32
54846,11,37,10,1,32
54847,11,37,210,1,10
54848,11,37,570,1,10
54849,11,37,80,1,35
54850,11,37,100,1,2
54851,11,37,280,1,10
54852,11,38,780,1,1
54853,11,38,850,1,6
54854,11,38,300,1,25
54855,11,38,260,1,10
54856,11,38,130,1,10
54857,11,38,130,1,10
54858,11,38,570,1,10
54859,11,38,80,1,35
54860,11,38,110,1,14
54861,11,41,760,1,10
54862,11,41,30,1,33
54863,11,41,600,1,10
54864,11,41,10,1,32
54865,11,42,700,1,10
54866,11,42,10,1,32
54867,11,42,10,1,32
54868,11,42,300,1,25
54869,11,42,10,1,32
54870,11,42,310,1,3
54871,11,42,10,1,32
54872,11,43,510,1,10
54873,11,43,570,1,10
54874,11,43,170,1,10
54875,11,43,110,1,14
54876,11,44,700,1,10
54877,11,44,100,1,23
54878,11,44,360,1,27
54879,11,44,190,1,15
54880,11,45,780,1,1
54881,11,46,300,1,10
54882,11,46,190,1,15
54883,11,48,250,1,10
54884,11,48,160,1,28
54885,11,48,130,1,10
54886,11,49,510,1,10
54887,11,49,700,1,10
54888,11,49,100,1,23
54889,11,50,120,1,10
54890,11,50,30,1,33
54891,11,50,180,1,10
54892,11,50,200,1,26
54893,11,50,200,1,26
54894,11,50,310,1,29
54895,11,50,30,1,33
54896,11,51,220,1,8
54897,11,51,30,1,33
54898,11,51,30,1,3
54899,11,51,110,1,10
54900,11,51,130,1,10
54901,11,51,190,1,10
54902,11,53,300,1,25
54903,11,53,10,1,32
54904,11,54,680,1,10
54905,11,54,680,1,10
54906,11,54,250,1,10
54907,11,54,260,1,10
54908,11,54,130,1,9
54909,11,54,120,1,10
54910,11,55,510,1,7
54911,11,55,700,1,10
54912,11,55,100,1,23
54913,11,56,300,1,25
54914,11,56,80,1,35
54915,11,56,130,1,10
54916,11,56,130,1,9
54917,11,56,10,1,32
54918,11,56,10,1,32
54919,11,57,550,1,10
54920,11,57,30,1,33
54921,11,57,220,1,8
54922,11,57,30,1,33
54923,11,57,80,1,36
54924,11,57,120,1,10
54925,11,57,110,1,10
54926,11,57,130,1,10
54927,11,57,180,1,10
54928,11,57,400,1,24
54929,11,57,10,1,32
54930,11,59,850,1,6
54931,11,59,100,1,23
54932,11,59,300,1,10
54933,11,59,300,1,10
54934,12,1,510,1,7
54935,12,1,680,1,10
54936,12,3,300,1,25
54937,12,3,150,1,10
54938,12,3,250,1,21
54939,12,4,760,1,10
54940,12,4,80,1,36
54941,12,4,300,1,25
54942,12,4,10,1,32
54943,12,5,550,1,10
54944,12,5,500,1,30
54945,12,5,650,1,10
54946,12,6,570,1,10
54947,12,6,110,1,14
54948,12,6,300,1,10
54949,12,6,360,1,27
54950,12,6,190,1,15
54951,12,7,280,1,10
54952,12,7,760,1,10
54953,12,7,700,1,10
54954,12,8,570,1,10
54955,12,8,600,1,10
54956,12,8,310,1,3
54957,12,8,100,1,23
54958,12,9,780,1,10
54959,12,9,100,1,23
54960,12,9,30,1,33
54961,12,9,850,1,6
54962,12,9,100,1,23
54963,12,9,50,1,10
54964,12,9,220,1,8
54965,12,9,30,1,33
54966,12,9,280,1,10
54967,12,9,130,1,10
54968,12,9,110,1,10
54969,12,9,110,1,10
54970,12,10,780,1,1
54971,12,10,200,1,26
54972,12,10,500,1,30
54973,12,10,780,1,10
54974,12,10,30,1,33
54975,12,10,120,1,10
54976,12,10,780,1,1
54977,12,10,780,1,10
54978,12,10,30,1,33
54979,12,10,390,1,10
54980,12,10,360,1,27
54981,12,11,220,1,8
54982,12,11,260,1,10
54983,12,11,110,1,10
54984,12,11,120,1,10
54985,12,11,80,1,36
54986,12,11,60,1,10
54987,12,12,780,1,1
54988,12,12,360,1,10
54989,12,12,360,1,27
54990,12,12,300,1,25
54991,12,12,300,1,25
54992,12,12,10,1,32
54993,12,12,10,1,32
54994,12,12,60,1,10
54995,12,12,60,1,10
54996,12,12,170,1,3
54997,12,12,170,1,3
54998,12,12,510,1,7
54999,12,13,500,1,30
55000,12,13,10,1,32
55001,12,14,300,1,25
55002,12,14,330,1,10
55003,12,15,450,1,10
55004,12,15,510,1,7
55005,12,15,250,1,10
55006,12,15,400,1,10
55007,12,15,400,1,24
55008,12,15,10,1,32
55009,12,15,60,1,10
55010,12,17,110,1,14
55011,12,17,570,1,10
55012,12,17,150,1,10
55013,12,18,650,1,10
55014,12,18,200,1,26
55015,12,18,850,1,6
55016,12,18,160,1,28
55017,12,18,210,1,10
55018,12,19,570,1,10
55019,12,19,120,1,5
55020,12,19,570,1,10
55021,12,19,100,1,10
55022,12,19,510,1,10
55023,12,19,300,1,19
55024,12,20,570,1,10
55025,12,20,110,1,14
55026,12,20,510,1,7
55027,12,21,650,1,10
55028,12,21,100,1,23
55029,12,21,10,1,32
55030,12,21,570,1,10
55031,12,21,120,1,5
55032,12,21,570,1,10
55033,12,21,100,1,2
55034,12,21,110,1,10
55035,12,21,220,1,8
55036,12,21,100,1,23
55037,12,21,30,1,33
55038,12,21,60,1,10
55039,12,21,190,1,10
55040,12,21,130,1,10
55041,12,22,110,1,14
55042,12,22,120,1,5
55043,12,22,570,1,31
55044,12,22,570,1,10
55045,12,22,100,1,10
55046,12,22,100,1,2
55047,12,23,650,1,10
55048,12,23,570,1,31
55049,12,23,190,1,10
55050,12,23,850,1,6
55051,12,24,120,1,17
55052,12,24,30,1,0
55053,12,24,510,1,7
55054,12,24,680,1,10
55055,12,24,100,1,2
55056,12,24,570,1,10
55057,12,24,120,1,5
55058,12,24,680,1,10
55059,12,24,120,1,5
55060,12,25,230,2,10
55061,12,25,450,1,10
55062,12,25,450,1,10
55063,12,25,780,1,10
55064,12,25,100,1,23
55065,12,25,780,1,10
55066,12,25,100,1,23
55067,12,25,30,1,33
55068,12,25,120,1,10
55069,12,25,650,1,10
55070,12,25,300,2,19
55071,12,26,190,1,10
55072,12,26,120,1,5
55073,12,26,120,1,5
55074,12,26,600,1,10
55075,12,26,220,1,8
55076,12,26,200,1,26
55077,12,26,60,1,10
55078,12,26,190,1,10
55079,12,26,190,1,10
55080,12,26,680,1,10
55081,12,26,190,1,10
55082,12,26,190,1,10
55083,12,26,120,1,10
55084,12,26,130,1,9
55085,12,26,220,1,8
55086,12,26,80,1,35
55087,12,27,270,1,13
55088,12,27,220,1,10
55089,12,27,220,1,8
55090,12,27,280,1,10
55091,12,27,190,1,10
55092,12,27,130,1,10
55093,12,27,130,1,9
55094,12,28,680,1,10
55095,12,28,150,1,10
55096,12,28,220,1,8
55097,12,28,30,1,33
55098,12,28,190,1,10
55099,12,28,120,1,10
55100,12,28,130,1,10
55101,12,28,400,1,24
55102,12,28,10,1,32
55103,12,29,760,1,10
55104,12,29,30,1,33
55105,12,29,100,1,23
55106,12,29,760,1,10
55107,12,29,30,1,33
55108,12,29,100,1,23
55109,12,29,220,1,8
55110,12,29,30,1,33
55111,12,29,80,1,35
55112,12,29,130,1,10
55113,12,29,190,1,10
55114,12,30,760,1,10
55115,12,30,60,1,10
55116,12,30,200,1,26
55117,12,30,500,1,30
55118,12,30,520,1,10
55119,12,30,400,1,10
55120,12,31,220,1,8
55121,12,31,100,1,23
55122,12,31,30,1,33
55123,12,31,190,1,10
55124,12,31,280,1,10
55125,12,31,120,1,10
55126,12,31,300,1,25
55127,12,31,600,1,10
55128,12,31,600,1,10
55129,12,31,10,1,32
55130,12,31,100,1,23
55131,12,31,300,1,10
55132,12,31,130,1,10
55133,12,31,100,1,2
55134,12,32,510,1,7
55135,12,32,280,1,10
55136,12,32,190,1,10
55137,12,32,120,1,10
55138,12,32,50,1,10
55139,12,32,220,1,8
55140,12,32,100,1,23
55141,12,32,30,1,33
55142,12,32,720,1,10
55143,12,32,250,1,10
55144,12,34,130,1,10
55145,12,34,220,1,8
55146,12,34,30,1,33
55147,12,34,190,1,10
55148,12,34,280,1,10
55149,12,34,190,1,10
55150,12,34,280,1,10
55151,12,34,680,1,10
55152,12,34,350,1,10
55153,12,34,390,1,10
55154,12,34,390,1,10
55155,12,34,410,1,10
55156,12,34,250,1,10
55157,12,35,770,1,10
55158,12,35,220,1,10
55159,12,35,300,1,10
55160,12,35,300,1,19
55161,12,35,400,1,10
55162,12,36,780,1,10
55163,12,36,30,1,33
55164,12,36,110,1,10
55165,12,36,380,1,10
55166,12,36,300,1,25
55167,12,36,150,1,10
55168,12,36,230,1,10
55169,12,36,160,1,28
55170,12,36,350,1,10
55171,12,37,240,1,10
55172,12,39,240,1,10
55173,12,39,200,1,26
55174,12,39,80,1,36
55175,12,39,280,1,10
55176,12,39,130,1,9
55177,12,39,810,1,3
55178,12,39,780,1,10
55179,12,39,30,1,33
55180,12,39,240,1,10
55181,12,39,200,1,26
55182,12,39,180,1,10
55183,12,39,120,1,10
55184,12,39,80,1,36
55185,12,40,780,1,10
55186,12,40,30,1,33
55187,12,41,120,1,5
55188,12,41,780,1,10
55189,12,41,80,1,35
55190,12,41,250,1,10
55191,12,41,270,1,13
55192,12,41,110,1,14
55193,12,41,120,1,17
55194,12,41,30,1,0
55195,12,42,110,1,14
55196,12,42,120,1,5
55197,12,42,120,1,5
55198,12,42,270,1,13
55199,12,43,510,1,10
55200,12,43,570,1,10
55201,12,43,520,1,10
55202,12,43,770,1,10
55203,12,43,120,1,5
55204,12,43,300,1,19
55205,12,43,340,1,18
55206,12,43,680,1,10
55207,12,43,120,1,5
55208,12,43,100,1,2
55209,12,44,550,1,10
55210,12,44,150,1,10
55211,12,44,780,1,10
55212,12,44,190,1,3
55213,12,44,100,1,23
55214,12,45,100,1,23
55215,12,45,760,1,10
55216,12,45,30,1,33
55217,12,45,110,1,10
55218,12,45,600,1,10
55219,12,45,100,1,23
55220,12,46,270,1,13
55221,12,46,300,1,19
55222,12,46,510,1,10
55223,12,46,120,1,5
55224,12,46,570,1,10
55225,12,46,390,1,10
55226,12,47,120,1,17
55227,12,47,30,1,0
55228,12,47,510,1,10
55229,12,48,500,1,30
55230,12,48,510,1,10
55231,12,48,120,1,17
55232,12,48,110,1,14
55233,12,48,220,1,8
55234,12,48,190,1,10
55235,12,48,190,1,10
55236,12,48,120,1,10
