,hour,minute,price,amount,menu_name
25286,13,33,300,1,バランスサラダM
25287,13,33,190,1,その他
25288,13,33,80,1,煮卵
25289,13,33,330,1,その他
25290,13,33,130,1,その他
25291,13,33,570,1,ラーメン
25292,13,33,300,1,トール・アイスコーヒー
25293,13,33,300,1,トール・アイスコーヒー
25294,13,34,160,1,ラップサンド大葉（ハーフ）
25295,13,34,270,1,クラブハウスサンド
25296,13,34,440,1,その他
25297,13,35,580,1,その他
25298,13,35,150,1,その他
25299,13,36,100,1,12F SET IC
25300,13,36,510,1,その他
25301,13,37,150,1,その他
25302,13,37,80,1,煮卵
25303,13,37,300,1,バランスサラダM
25304,13,40,400,1,その他
25305,13,41,220,1,ごはんセット
25306,13,41,60,1,その他
25307,13,41,190,1,その他
25308,13,41,200,1,その他
25309,13,41,250,1,その他
25310,13,42,100,1,ドリンクセット
25311,13,42,350,1,その他
25312,13,42,300,1,バランスサラダM
25313,13,42,100,1,ドリンクセット
25314,13,43,220,1,ごはんセット
25315,13,43,330,1,その他
25316,13,43,250,1,その他
25317,13,43,130,1,その他
25318,13,44,720,1,その他
25319,13,44,190,1,その他
25320,13,44,200,1,その他
25321,13,44,50,1,その他
25322,13,44,280,1,その他
25323,13,44,300,1,トール・アイスコーヒー
25324,13,44,220,1,ごはんセット
25325,13,44,130,1,黒酢あんの竜田揚げ
25326,13,44,200,1,その他
25327,13,44,130,1,その他
25328,13,44,130,1,その他
25329,13,45,390,1,その他
25330,13,47,840,1,お母さん定食850
25331,13,47,80,1,納豆
25332,13,47,850,1,その他
25333,13,47,100,1,ドリンクセット
25334,13,47,570,1,その他
25335,13,47,100,1,12F SET IC
25336,13,48,850,1,その他
25337,13,48,100,1,ドリンクセット
25338,13,48,30,1,十五穀米
25339,13,48,30,1,SPECIAL FOOD
25340,13,48,570,1,ラーメン
25341,13,48,100,1,その他
25342,13,48,850,1,その他
25343,13,48,100,1,ドリンクセット
25344,13,49,220,1,ごはんセット
25345,13,49,130,1,黒酢あんの竜田揚げ
25346,13,49,180,1,その他
25347,13,49,130,1,その他
25348,13,49,570,1,その他
25349,13,49,100,1,12F SET IC
25350,13,49,120,1,おにぎり
25351,13,50,350,1,その他
25352,13,50,400,1,バランスサラダL
25353,13,50,570,1,その他
25354,13,50,120,1,おにぎり
25355,13,50,840,1,お母さん定食850
25356,13,50,100,1,ドリンクセット
25357,13,52,520,1,その他
25358,13,52,230,1,カレーパン
25359,13,54,220,1,ごはんセット
25360,13,54,130,1,その他
25361,13,54,130,1,その他
25362,13,54,250,1,その他
25363,13,55,850,1,その他
25364,13,55,30,1,十五穀米
25365,13,55,130,1,その他
25366,13,55,80,1,納豆
25367,13,55,160,1,ラップサンド大葉（ハーフ）
25368,13,55,340,1,トール・アイスオレ
25369,13,56,290,1,ショート・ラテ
25370,13,56,510,1,その他
25371,13,56,850,1,その他
25372,13,56,100,1,ドリンクセット
25373,13,56,80,1,納豆
25374,13,56,60,1,その他
25375,14,0,690,1,その他
25376,14,0,300,6,トール・アイスコーヒー
25377,14,0,570,1,その他
25378,14,1,550,1,その他
25379,14,1,10,1,包材10
25380,14,1,60,1,その他
25381,14,6,370,1,その他
25382,14,6,200,1,その他
25383,14,6,390,1,その他
25384,14,6,300,1,その他
25385,14,7,250,1,トール・ドリップコーヒー
25386,14,7,230,1,その他
25387,14,8,390,3,その他
25388,14,9,850,1,その他
25389,14,9,90,1,その他
25390,14,9,340,1,トール・アイスオレ
25391,14,9,110,1,その他
25392,14,10,220,1,ごはんセット
25393,14,10,30,1,十五穀米
25394,14,10,80,1,納豆
25395,14,10,180,1,その他
25396,14,10,230,1,その他
25397,14,10,130,1,ごぼうとにんじんのマヨサラダ
25398,14,10,110,1,その他
25399,14,10,220,1,その他
25400,14,10,200,1,その他
25401,14,11,220,1,ごはんセット
25402,14,11,30,1,十五穀米
25403,14,11,110,1,その他
25404,14,11,130,1,ごぼうとにんじんのマヨサラダ
25405,14,11,130,1,その他
25406,14,11,30,1,SPECIAL FOOD
25407,14,11,200,1,その他
25408,14,12,350,1,その他
25409,14,12,170,15,その他
25410,14,12,300,1,トール・アイスコーヒー
25411,14,13,390,1,その他
25412,14,13,570,1,その他
25413,14,13,100,1,その他
25414,14,13,110,1,サラダ小
25415,14,13,250,1,トール・ドリップコーヒー
25416,14,14,250,1,トール・ドリップコーヒー
25417,14,15,280,1,その他
25418,14,15,220,1,その他
25419,14,15,340,1,その他
25420,14,16,220,1,その他
25421,14,16,300,1,トール・アイスコーヒー
25422,14,18,570,1,ラーメン
25423,14,18,120,1,おにぎり
25424,14,19,190,1,ショート・ドリップコーヒー
25425,14,19,170,1,その他
25426,14,20,250,1,その他
25427,14,20,280,1,その他
25428,14,20,280,1,その他
25429,14,20,200,1,その他
25430,14,21,520,1,その他
25431,14,21,160,1,ラップサンド大葉（ハーフ）
25432,14,22,390,1,その他
25433,14,22,300,3,トール・アイスコーヒー
25434,14,22,190,3,ショート・ドリップコーヒー
25435,14,27,250,1,トール・ドリップコーヒー
25436,14,29,350,1,その他
25437,14,30,110,1,その他
25438,14,30,190,1,ショート・ドリップコーヒー
25439,14,34,190,1,ショート・ドリップコーヒー
25440,14,36,190,1,ショート・ドリップコーヒー
25441,14,36,220,1,ごはんセット
25442,14,36,30,1,十五穀米
25443,14,36,190,1,その他
25444,14,36,130,1,黒酢あんの竜田揚げ
25445,14,36,130,1,黒酢あんの竜田揚げ
25446,14,36,110,1,その他
25447,14,36,130,1,その他
25448,14,37,230,1,その他
25449,14,37,340,1,トール・アイスオレ
25450,14,37,500,1,ランチカレー（レギュラー）
25451,14,37,30,1,十五穀米
25452,14,37,200,1,バランスサラダS
25453,14,37,100,1,ドリンクセット
25454,14,38,550,1,その他
25455,14,38,100,1,ドリンクセット
25456,14,40,850,1,その他
25457,14,40,100,1,ドリンクセット
25458,14,40,80,1,納豆
25459,14,41,780,1,その他
25460,14,41,30,1,十五穀米
25461,14,41,100,1,ドリンクセット
25462,14,42,850,1,その他
25463,14,42,100,1,ドリンクセット
25464,14,44,850,1,その他
25465,14,44,550,1,その他
25466,14,44,80,1,煮卵
25467,14,45,340,2,トール・アイスオレ
25468,14,46,300,1,その他
25469,14,46,300,1,その他
25470,14,46,440,1,その他
25471,14,47,400,1,その他
25472,14,47,290,1,ショート・ラテ
25473,14,50,680,1,その他
25474,14,50,60,1,その他
25475,14,50,100,1,ドリンクセット
25476,14,53,350,1,その他
25477,14,53,350,1,その他
25478,14,53,350,1,その他
25479,14,53,350,3,その他
25480,14,56,680,1,その他
25481,14,58,220,1,ごはんセット
25482,14,58,30,1,十五穀米
25483,14,58,130,1,黒酢あんの竜田揚げ
25484,14,58,130,1,黒酢あんの竜田揚げ
25485,14,58,130,1,その他
25486,14,58,130,1,その他
25487,14,58,90,1,その他
25488,14,58,90,1,その他
25489,14,58,720,1,その他
25490,14,58,30,1,十五穀米
25491,14,58,80,1,納豆
25492,14,59,570,1,ラーメン
25493,15,1,340,1,その他
25494,15,2,300,1,トール・アイスコーヒー
25495,15,2,300,2,トール・アイスコーヒー
25496,15,2,500,1,その他
25497,15,3,350,1,その他
25498,15,4,150,1,その他
25499,15,4,230,1,その他
25500,15,4,110,1,その他
25501,15,4,300,2,トール・アイスコーヒー
25502,15,5,270,2,その他
25503,15,5,350,1,その他
25504,15,5,400,1,その他
25505,15,6,300,1,トール・アイスコーヒー
25506,15,6,270,1,その他
25507,15,10,200,1,その他
25508,15,10,160,1,ラップサンド大葉（ハーフ）
25509,15,10,500,1,その他
25510,15,11,570,1,その他
25511,15,11,150,1,その他
25512,15,12,220,1,その他
25513,15,14,550,1,その他
25514,15,14,100,1,12F SET IC
25515,15,15,320,1,その他
25516,15,16,570,1,ラーメン
25517,15,16,260,1,その他
25518,15,16,100,1,12F SET IC
25519,15,22,570,1,その他
25520,15,22,100,1,その他
25521,15,26,250,1,トール・ドリップコーヒー
25522,15,26,510,1,その他
25523,15,32,70,1,その他
25524,15,32,110,1,その他
25525,15,35,340,1,トール・アイスオレ
25526,15,35,350,1,トール・ラテ
25527,15,36,240,1,その他
25528,15,36,150,1,その他
25529,15,36,390,1,その他
25530,15,36,300,1,トール・アイスコーヒー
25531,15,39,280,1,その他
25532,15,40,120,1,スープ（単品）
25533,15,40,30,1,+\30
25534,15,40,200,1,その他
25535,15,42,90,1,その他
25536,15,43,1620,1,その他
25537,15,43,240,1,その他
25538,15,48,190,1,ショート・ドリップコーヒー
25539,15,49,290,1,ショート・ラテ
25540,15,50,200,1,その他
25541,15,50,190,1,ショート・ドリップコーヒー
25542,15,51,290,1,ショート・ラテ
25543,15,53,400,1,その他
25544,15,59,100,1,トール・アイスティー
25545,15,59,100,1,その他
25546,16,0,230,1,カレーパン
25547,16,0,80,1,その他
25548,16,0,340,1,その他
25549,16,0,450,1,その他
25550,16,2,100,1,その他
25551,16,2,300,1,トール・アイスコーヒー
25552,16,2,100,1,トール・アイスティー
25553,16,3,260,1,その他
25554,16,5,270,1,クラブハウスサンド
25555,16,5,80,1,その他
25556,16,5,80,1,その他
25557,16,8,190,1,ショート・ドリップコーヒー
25558,16,8,300,1,トール・アイスコーヒー
25559,16,8,690,1,その他
25560,16,8,100,1,その他
25561,16,8,290,1,ショート・ラテ
25562,16,8,310,1,その他
25563,16,9,190,2,ショート・ドリップコーヒー
25564,16,9,400,1,その他
25565,16,9,340,1,その他
25566,16,10,230,1,カレーパン
25567,16,10,190,1,ショート・ドリップコーヒー
25568,16,11,150,1,その他
25569,16,12,300,1,その他
25570,16,12,170,1,その他
25571,16,12,280,1,その他
25572,16,13,400,1,その他
25573,16,13,300,1,その他
25574,16,14,300,2,トール・アイスコーヒー
25575,16,14,100,1,トール・アイスティー
25576,16,14,340,1,トール・アイスオレ
25577,16,14,210,3,その他
25578,16,14,230,1,その他
25579,16,14,340,1,トール・アイスオレ
25580,16,15,690,1,その他
25581,16,16,300,1,トール・アイスコーヒー
25582,16,19,300,2,トール・アイスコーヒー
25583,16,20,100,1,トール・アイスティー
25584,16,20,230,1,カレーパン
25585,16,20,510,1,その他
25586,16,21,300,1,トール・アイスコーヒー
25587,16,23,90,1,その他
25588,16,24,400,1,その他
25589,16,25,400,1,その他
25590,16,28,290,1,ショート・ラテ
25591,16,29,230,1,カレーパン
25592,16,29,130,1,その他
25593,16,33,450,1,その他
25594,16,33,170,1,その他
25595,16,39,90,1,その他
25596,16,39,400,1,その他
25597,16,41,390,1,その他
25598,16,41,190,1,ショート・ドリップコーヒー
25599,16,44,300,1,その他
25600,16,44,300,1,トール・アイスコーヒー
25601,16,44,300,1,その他
25602,16,47,350,1,その他
25603,16,47,250,1,その他
25604,16,48,170,1,その他
25605,16,48,190,1,ショート・ドリップコーヒー
25606,16,50,300,1,その他
25607,16,51,300,1,トール・アイスコーヒー
25608,16,52,100,1,その他
25609,16,52,250,1,トール・ドリップコーヒー
25610,16,53,570,1,ラーメン
25611,16,55,130,1,その他
25612,16,56,110,1,その他
25613,17,0,390,1,その他
25614,17,0,310,1,その他
25615,17,2,510,1,その他
25616,17,3,190,1,ショート・ドリップコーヒー
25617,17,10,270,2,その他
25618,17,11,350,1,その他
25619,17,17,250,2,その他
25620,17,18,250,1,トール・ドリップコーヒー
25621,17,23,190,2,ショート・ドリップコーヒー
25622,17,23,100,2,その他
25623,17,24,230,1,その他
25624,17,24,340,1,トール・アイスオレ
25625,17,25,440,1,その他
25626,17,25,70,1,その他
25627,17,27,290,1,ショート・ラテ
25628,17,29,510,1,その他
25629,17,30,440,1,その他
25630,17,30,390,1,その他
25631,17,33,220,2,その他
25632,17,33,150,1,その他
25633,17,36,320,1,その他
25634,17,45,240,1,その他
25635,17,56,390,1,その他
25636,17,56,350,2,その他
25637,18,17,280,1,その他
25638,18,17,170,1,その他
25639,18,17,340,2,トール・アイスオレ
25640,18,18,870,1,定食870
25641,18,26,100,2,Sドリンク
25642,18,35,870,1,定食870
25643,18,37,870,1,定食870
25644,18,41,150,1,その他
25645,18,41,870,1,定食870
25646,18,50,870,1,定食870
25647,18,51,300,1,その他
25648,18,51,1500,1,その他
25649,18,51,870,1,定食870
25650,18,51,300,1,その他
25651,18,54,450,1,その他
25652,19,0,150,1,その他
25653,19,4,870,1,定食870
25654,19,6,650,1,その他
25655,19,9,870,1,定食870
25656,19,15,870,1,定食870
25657,19,16,150,1,その他
25658,19,16,250,1,その他
25659,19,23,350,1,その他
25660,19,23,300,1,その他
25661,19,26,870,1,定食870
25662,19,31,350,1,その他
25663,19,32,300,2,その他
25664,19,40,620,1,その他
25665,19,43,870,1,定食870
25666,19,46,100,1,その他
25667,19,47,190,1,ショート・ドリップコーヒー
25668,19,47,190,1,ショート・ドリップコーヒー
25669,19,47,100,1,Sドリンク
25670,19,59,160,1,その他
25671,20,1,350,1,トール・ラテ
25672,20,1,240,1,その他
25673,20,34,620,1,その他
25674,9,2,490,1,その他
25675,9,12,300,1,トール・アイスコーヒー
25676,9,15,360,1,フルーツヨーグルト
25677,9,24,120,1,おにぎり
25678,9,24,100,1,Sドリンク
25679,9,35,490,1,その他
25680,9,38,190,1,ショート・ドリップコーヒー
25681,9,40,120,1,おにぎり
25682,9,40,100,1,Sドリンク
25683,9,40,120,1,おにぎり
25684,9,40,170,1,その他
25685,9,40,190,1,ショート・ドリップコーヒー
25686,9,41,360,1,フルーツヨーグルト
25687,9,41,100,1,Sドリンク
25688,9,43,120,1,おにぎり
25689,9,43,160,1,Sドリンク
25690,9,43,250,1,その他
25691,9,44,300,1,トール・アイスコーヒー
25692,9,44,170,1,その他
25693,9,47,360,1,フルーツヨーグルト
25694,9,47,100,1,Sドリンク
25695,9,51,190,1,ショート・ドリップコーヒー
25696,9,56,190,1,ショート・ドリップコーヒー
25697,9,58,120,1,おにぎり
25698,9,58,360,1,その他
25699,9,58,360,1,フルーツヨーグルト
25700,9,58,120,1,おにぎり
25701,9,58,210,1,その他
25702,9,58,360,1,その他
25703,9,59,190,1,ショート・ドリップコーヒー
25704,10,0,120,1,おにぎり
25705,10,0,100,1,Sドリンク
25706,10,1,300,1,トール・アイスコーヒー
25707,10,1,290,1,ショート・ラテ
25708,10,1,300,1,その他
25709,10,1,300,1,トール・アイスコーヒー
25710,10,1,120,1,おにぎり
25711,10,1,160,1,Sドリンク
25712,10,3,190,1,ショート・ドリップコーヒー
25713,10,10,300,1,その他
25714,10,10,270,2,その他
25715,10,10,360,4,フルーツヨーグルト
25716,10,10,100,1,Sドリンク
25717,10,11,120,3,おにぎり
25718,10,11,340,1,トール・アイスオレ
25719,10,12,360,1,フルーツヨーグルト
25720,10,12,400,1,その他
25721,10,12,190,1,ショート・ドリップコーヒー
25722,10,16,340,1,その他
25723,10,16,120,1,おにぎり
25724,10,19,80,2,その他
25725,10,19,350,1,その他
25726,10,20,120,2,おにぎり
25727,10,20,220,1,その他
25728,10,20,360,1,フルーツヨーグルト
25729,10,20,450,1,その他
25730,10,21,390,1,その他
25731,10,25,270,2,トール・アイスティー
25732,10,27,70,1,その他
25733,10,30,300,1,その他
25734,10,30,70,1,その他
25735,10,31,190,1,ショート・ドリップコーヒー
25736,10,31,190,1,ショート・ドリップコーヒー
25737,10,34,120,1,おにぎり
25738,10,34,290,1,ショート・ラテ
25739,10,35,290,1,ショート・ラテ
25740,10,35,190,1,ショート・ドリップコーヒー
25741,10,35,250,1,トール・ドリップコーヒー
25742,10,36,450,1,その他
25743,10,37,80,1,その他
25744,10,37,340,1,トール・アイスオレ
25745,10,37,170,1,その他
25746,10,37,290,1,ショート・ラテ
25747,10,38,120,1,おにぎり
25748,10,38,100,1,Sドリンク
25749,10,38,350,1,トール・ラテ
25750,10,42,300,1,トール・アイスコーヒー
25751,10,51,300,1,トール・アイスコーヒー
25752,10,51,220,1,その他
25753,10,52,120,1,おにぎり
25754,10,52,100,1,Sドリンク
25755,10,57,250,1,トール・ドリップコーヒー
25756,10,58,190,1,ショート・ドリップコーヒー
25757,11,0,190,1,ショート・ドリップコーヒー
25758,11,7,320,1,その他
25759,11,7,510,1,お肉弁当
25760,11,8,840,1,お母さん定食850
25761,11,8,80,1,煮卵
25762,11,12,120,1,その他
25763,11,12,30,1,十五穀米
25764,11,12,180,1,その他
25765,11,12,130,1,その他
25766,11,12,130,1,その他
25767,11,14,220,1,ごはんセット
25768,11,14,30,1,十五穀米
25769,11,14,230,1,その他
25770,11,14,180,1,その他
25771,11,14,130,1,ごぼうとにんじんのマヨサラダ
25772,11,14,130,1,その他
25773,11,14,60,1,その他
25774,11,18,840,1,お母さん定食850
25775,11,18,100,1,ドリンクセット
25776,11,19,220,1,ごはんセット
25777,11,19,30,1,十五穀米
25778,11,19,250,1,その他
25779,11,19,130,1,黒酢あんの竜田揚げ
25780,11,19,130,1,その他
25781,11,19,130,1,その他
25782,11,19,130,1,ごぼうとにんじんのマヨサラダ
25783,11,19,100,1,その他
25784,11,21,170,1,その他
25785,11,21,170,1,その他
25786,11,21,170,1,その他
25787,11,23,340,1,トール・アイスオレ
25788,11,23,360,1,フルーツヨーグルト
